user_id,item_id
3951253,275992774
3951253,60732687
3951253,138313205
3951253,150044340
39865004,121284623
39865004,340860660
39865004,351089207
39880280,116258777
39880280,177140845
39880280,296815858
39880280,96480885
39880280,141847743
39880280,13482377
39937040,230120970
39937040,225165987
39937040,171309686
40072066,179626600
40100725,404432988
40100725,151931035
40163881,167064807
40163881,298425468
40163881,298425468
40163881,182685129
40163881,254355252
40192975,41999448
40209037,371008785
40209037,58665037
40328302,40183613
40328302,153503094
40328302,67769227
40328302,278421238
40356589,113569303
40356589,358658863
40391653,190352745
40391653,344243021
40391653,325937905
40391653,16063869
40391653,56256765
40437892,156084860
40587106,194703932
40587106,11304976
40587106,113082372
40587106,1224178
40587106,9855811
40587106,111986049
40587106,237449387
40587106,120880398
40587106,76574264
40587106,287693564
40597618,118319843
40597618,231382203
40619641,57624751
40619641,23019378
40619641,27018390
40619641,241958136
40619641,52248650
40619641,345729163
40619641,27018390
40619641,52248650
40619641,269164623
40619641,241958136
40619641,29988355
40619641,52248650
40619641,310393678
40636171,58332851
40636171,179262756
40755589,309620560
40755589,20054466
40755589,18380335
40755589,162174270
40792705,325327706
40849750,264511116
40849750,3974759
40849750,121761466
40849750,193687664
40849750,263618714
40849750,237378156
40849750,293877894
40849750,392227725
40849750,63821529
40849750,387330253
40849750,122526844
40849750,57882079
40849750,151769121
40849750,2132843
40849750,27054477
40849750,401336944
40849750,246347485
40849750,399757811
40849750,380842307
40849750,76304388
40849750,96826637
40849750,381095123
40849750,246347485
40849750,67273267
40849750,397621533
40857925,107261462
40857925,217727832
40857925,329668595
40857925,37885720
40857925,361349309
40857925,313488886
40857925,312691065
40857925,169344696
4086200,66001356
4086200,171852886
40965871,94027653
40965871,401640509
40982515,151296743
40982515,31087258
40982515,145934057
40982515,232197831
40982515,46171861
40982515,385670435
40982515,379039232
40982515,220066286
41085817,298951063
41085817,283424012
41085817,359183183
41085817,128247101
41085817,198401230
41085817,371456011
41085817,276982658
41085817,235099428
41085817,390915200
41085817,297500944
41085817,22169668
41107042,224255491
41107042,215725118
41107042,12936219
41107042,259808122
41107042,241627467
41172046,96603513
41172046,32023666
41172046,273832062
41172046,368136489
41172046,283662538
412008,299773140
412008,287748212
412008,372630418
41265913,235721210
41265913,234039455
41283289,106015853
41283289,129537887
41283289,343005929
41283289,87856837
41283289,291101455
41283289,345103492
41283289,270407207
41283289,41515453
41283289,291101455
41283289,212505320
41283289,106015853
41283289,291101455
41283289,348891530
41283289,222105186
41283289,386644945
41283289,72525036
41356531,357502966
41356531,112728425
41358070,112651950
41461447,237312348
41461447,394660664
41542750,117551184
41542750,138067946
41542750,190974779
41542750,105881991
41558392,143272494
41558392,58422127
41558392,198484425
41686678,210115751
41686678,116751192
41686678,385753960
41731867,271170423
41731867,226656589
41731867,278675020
41762899,92319425
41762899,373493488
41835343,222484801
41835343,175641681
41835343,83701877
41835343,351487838
41835343,254318195
41835343,315458941
41835343,387282564
41835343,127744900
41835343,371010544
41835343,244659530
41835343,235507160
41835343,388026316
41835343,217262690
41835343,74709745
41835343,84878927
41835343,225352445
41835343,85823771
41835343,279267808
41835343,320481795
41835343,150162214
41835343,243091690
41835343,135460370
41835343,75095269
41835343,81103244
41835343,3716819
41835343,52372101
41976772,57537031
41976772,248126398
42207022,401047753
42207022,87509191
42295282,338035579
42295282,93532495
42295282,191174380
42295282,62159050
42295282,84806089
42295282,283380250
42295282,130851918
42295282,55216869
42295282,283380250
42295282,238942812
42295282,395331537
42295282,89969441
42295282,338035579
42295282,84806089
42295282,89969441
42295282,191174380
42295282,55216869
42354574,394767028
42354574,162872008
42354574,404542411
42405007,106115336
42405007,24549786
42436837,102285097
42436837,85883028
42436837,54021094
42436837,359568100
42436837,363564607
42436837,152994804
42436837,375272565
42500608,72224059
42580009,200977674
42580009,91533442
42580009,144680816
42580009,359843930
42580009,275642290
42586336,239524015
42586336,229106548
42631126,279060299
42631126,85715260
42631126,246249796
42631126,369751495
42631126,138744164
42631126,275010704
42631126,44750955
42631126,357794903
42631126,273038396
42793075,235352470
42832540,128094127
42832540,27374324
42832540,285792680
4288061,209716727
42910015,104533705
42910015,270743160
42966754,21017478
42966754,86971938
42966754,396917454
42966754,369773001
42966754,332770737
42966754,61912945
42966754,181427662
42966754,61912945
42985336,320966864
42985336,15376152
42985336,301326847
43093516,398626798
4320107,28837902
43231261,262043769
43231261,380090625
4338884,7993935
43397713,99319562
43397713,22595629
43397713,306584780
43397713,244147357
43397713,85879443
43397713,90167993
43484740,88769
43484740,122728309
43502048,30977202
43502048,265210026
43502048,152940768
43502048,342002135
43502048,38851315
43502048,335020776
43502048,162592428
43502048,149683796
43502048,96196593
43557542,166874931
43686920,118296439
43686920,363241046
43686920,78099021
43797365,156940372
43797365,337624638
43797365,361103850
43797365,257115684
43797365,167177776
43797365,55681460
43797365,78041911
43865924,121076875
43941746,327053761
43941746,349357722
439653,207304891
439653,251912653
4399817,309332330
4399817,314236878
4399817,160097585
44001851,156679139
44001851,160522074
44001851,27100956
44001851,360139770
44140544,163458309
44140544,292719005
44140544,365954168
44182382,369176897
44182382,291503193
44182382,314319983
44182382,297098615
44182382,169847093
4419902,393876526
4419902,126397703
4419902,340507558
4419902,11549803
4419902,260419196
4419902,12407354
4419902,90097438
4419902,344151861
4419902,223267586
4419902,187893246
4419902,288021212
4419902,254037236
4419902,279755282
4419902,238973968
4419902,342525150
4419902,6338812
4419902,225192953
44273912,191503941
4432442,345981014
44372591,317703612
44585771,102379648
44585771,314069144
44585771,293634887
44706701,358497566
44722937,91125549
44763131,4797388
44763131,43534562
44763131,149922368
44763131,359521256
44763131,175768767
44763131,5353183
44763131,36524859
44763131,116452912
447828,206016051
4486844,372414057
4486844,83586072
4486844,266204921
4486844,154214396
4486844,203047475
4486844,308290054
4486844,190390494
4486844,205791757
4486844,87450812
4486844,45257985
4486844,25107786
4486844,251000517
4486844,218357588
4486844,44442704
44902634,336482176
44902634,185982095
44902634,271812860
44902634,378368241
44902634,270006835
44902634,159902158
4492568,236734120
44936411,149466882
44936411,358700415
44936411,171527567
4493660,165473370
45001946,226699155
45001946,233304246
4501049,264137336
4501049,273839652
4501049,135618407
4501049,369962716
4501049,269851679
4501049,57046170
4501049,9261118
4501049,348229617
4501049,307743711
4501049,332098214
4501049,394574134
4501049,351584759
4501049,349504095
4501049,185387313
4501049,399342668
4501049,375873186
4501049,64933075
4501049,326179652
4501049,327117048
4501049,338118086
4501049,305141961
4501049,118751782
4501049,345849629
4501049,93381138
4501049,85744325
4501049,111748096
4501049,71607381
4501049,172286903
4501049,17431384
4501049,207469169
45124004,7844737
45124004,23145586
45263381,370092715
45263381,231923154
45263381,350471376
45434723,383774627
45471479,261411924
45471479,155387378
45491153,384070576
45491153,38573661
45491153,363030529
45512483,245919475
45523403,127284367
45561,336543772
45561,195041142
45561,356552768
45566486,317681954
45566486,80809823
45606398,5444049
45641063,81668211
45641063,83997073
45641063,47914817
45641063,54795908
45641063,340830557
45641063,157040985
45641063,128451798
45641063,300938266
45641063,293727794
45647105,403296197
45647105,237271780
45647105,388521173
45647105,83390798
45649043,256414873
45649043,360118466
45649043,54734089
45649043,92123803
45649043,14193987
45649043,360118466
45649043,7716468
45649043,92123803
45649043,92123803
45649043,62969585
45649043,14193987
45649043,62969585
45649043,40851019
45649043,62969585
45649043,221892169
45649043,92123803
45649043,256414873
45649043,7716468
45649043,309329038
45649043,62969585
45704744,213276886
45704744,246209551
45782207,209874183
45873623,209304942
46032122,46809286
46226720,98492039
46226720,172600649
46226720,82078789
46345739,402400063
46356545,148734692
46368197,152253699
46531958,379849165
46673681,278403167
46673681,37784995
46673681,123771239
46673681,181249905
46729748,140000262
46729748,116329055
46729748,40637759
46729748,400840831
46729748,78499711
46729748,231124787
46729748,121219488
46729748,288219839
46729748,132719486
46729748,310695911
46729748,210012720
46870421,14639902
46903517,54874772
46903517,259933551
46962284,341065917
46962284,298852084
46962284,142812653
46962284,389187996
46984010,339157013
47045360,311234607
47121581,83091291
47167523,166709761
47167523,185127678
4740425,118723509
4740425,141154342
4740425,4912982
4740425,106178573
4740425,366845066
47423042,277855942
47423042,274817827
47585504,342219507
47585504,26666577
47585504,342219507
47585504,332485213
47585504,132584125
47893772,64086769
47893772,7073166
47893772,255959428
47893772,17701712
47893772,31091077
47940614,148245696
47958194,182295964
47958194,128038894
47958194,284156252
47958194,109379729
47958194,88186482
47958194,386793246
47958194,359179157
47958194,49782022
47958194,335914600
47958194,374795296
47958194,46109900
47958194,245368175
47958194,208524630
47958194,374402386
47958194,240198666
47958194,302877439
47958194,103936701
47958194,207163357
47958194,217173455
47958194,325937905
47958194,159578077
47958194,220334164
47958194,95162587
47958194,190476199
47987288,310128803
47987288,276790382
47987288,71594018
47987288,11852412
47987288,383746980
47987288,213082178
47987288,160600130
47987288,324564764
48110676,111314188
48144054,331042991
48144054,148306265
48144054,149698262
48144054,239099602
48144054,327388896
48154965,103668048
48154965,393635619
48154965,259776444
48173547,51608118
48245184,244095518
48245184,344840065
48378951,44425453
48378951,344422536
48378951,56295151
48378951,300459512
48378951,288977419
48437844,270958404
48449895,259269741
48449895,259269741
48449895,390703947
48449895,289956450
48568761,199747394
48568761,48023379
48568761,306770438
48724509,374032738
48724509,29788954
48786021,4195036
48786021,255247789
48786021,67075934
48786021,347800170
48786021,95422213
48786021,55139330
48786021,29842910
48786021,156197570
48786021,248346227
48786021,236709293
48790890,98908772
48790890,236504052
48790890,347203363
48790890,338727776
48790890,324507799
48790890,38374967
48790890,170109754
48790890,175815755
48790890,113663460
48790890,338727776
48790890,317472221
48790890,337484257
48790890,252685087
48790890,384922916
48790890,255031958
48790890,81081308
48790890,20650412
48790890,245291559
48790890,146272885
48790890,170109754
48790890,245291559
48790890,397298302
48790890,344692954
48790890,114541480
48790890,373510428
48790890,21877917
48790890,290669622
48790890,25376707
48790890,280808221
48790890,54960667
48790890,252685087
48790890,243290054
48790890,388199780
48790890,360309187
48790890,363996593
48790890,81650285
48790890,206235222
48790890,85926789
48790890,380946421
48790890,283107792
48790890,47244605
48790890,183562502
48790890,268488417
48790890,244167077
48790890,57843010
48790890,212379175
48790890,163550903
48790890,23283809
48790890,190506019
48940914,47729521
48967362,311913498
48967362,68940123
48984006,395486210
49221063,76942520
49235565,61973927
49235565,281187080
49252893,130760751
49252893,215068728
49337502,190476891
49337502,175069159
49400865,152819871
49516506,220010954
49519689,335862262
